Date&TimeGMT, Days since 1/1/1900 00:00Z ,TEMPERATURE[C]
08/20/2018 00:00, 43332, 22.11
08/20/2018 01:00, 43332.04167, 22.1
08/20/2018 02:00, 43332.08333, 22.1
08/20/2018 03:00, 43332.125, 22.09
08/20/2018 04:00, 43332.16667, 22.07
08/20/2018 05:00, 43332.20833, 22.06
08/20/2018 06:00, 43332.25, 22.04
08/20/2018 07:00, 43332.29167, 21.99
08/20/2018 08:00, 43332.33333, 21.96
08/20/2018 09:00, 43332.375, 21.92
08/20/2018 10:00, 43332.41667, 21.94
08/20/2018 11:00, 43332.45833, 21.94
08/20/2018 12:00, 43332.5, 21.92
08/20/2018 13:00, 43332.54167, 21.91
08/20/2018 14:00, 43332.58333, 21.91
08/20/2018 15:00, 43332.625, 21.92
08/20/2018 16:00, 43332.66667, 21.95
08/20/2018 17:00, 43332.70833, 21.9
08/20/2018 18:00, 43332.75, 21.92
08/20/2018 19:00, 43332.79167, 21.98
08/20/2018 20:00, 43332.83333, 22.04
08/20/2018 21:00, 43332.875, 22.05
08/20/2018 22:00, 43332.91667, 22.06
08/20/2018 23:00, 43332.95833, 22.04
08/21/2018 00:00, 43333, 22.04
08/21/2018 01:00, 43333.04167, 22.03
08/21/2018 02:00, 43333.08333, 22.02
08/21/2018 03:00, 43333.125, 22
08/21/2018 04:00, 43333.16667, 22.01
08/21/2018 05:00, 43333.20833, 21.99
08/21/2018 06:00, 43333.25, 21.97
08/21/2018 07:00, 43333.29167, 21.96
08/21/2018 08:00, 43333.33333, 21.94
08/21/2018 09:00, 43333.375, 21.91
08/21/2018 10:00, 43333.41667, 21.9
08/21/2018 11:00, 43333.45833, 21.91
08/21/2018 12:00, 43333.5, 21.89
08/21/2018 13:00, 43333.54167, 21.87
08/21/2018 14:00, 43333.58333, 21.87
08/21/2018 15:00, 43333.625, 21.91
08/21/2018 16:00, 43333.66667, 22.13
08/21/2018 17:00, 43333.70833, 21.9
08/21/2018 18:00, 43333.75, 21.95
08/21/2018 19:00, 43333.79167, 21.99
08/21/2018 20:00, 43333.83333, 22.26
08/21/2018 21:00, 43333.875, 22.19
08/21/2018 22:00, 43333.91667, 22.2
08/21/2018 23:00, 43333.95833, 22.17
08/22/2018 00:00, 43334, 22.17
08/22/2018 01:00, 43334.04167, 22.16
08/22/2018 02:00, 43334.08333, 22.15
08/22/2018 03:00, 43334.125, 22.14
08/22/2018 04:00, 43334.16667, 22.13
08/22/2018 05:00, 43334.20833, 22.12
08/22/2018 06:00, 43334.25, 22.1
08/22/2018 07:00, 43334.29167, 22.1
08/22/2018 08:00, 43334.33333, 22.11
08/22/2018 09:00, 43334.375, 22.1
08/22/2018 10:00, 43334.41667, 22.06
08/22/2018 11:00, 43334.45833, 22.09
08/22/2018 12:00, 43334.5, 22.08
08/22/2018 13:00, 43334.54167, 22.04
08/22/2018 14:00, 43334.58333, 21.99
08/22/2018 15:00, 43334.625, 22.01
08/22/2018 16:00, 43334.66667, 22.01
08/22/2018 17:00, 43334.70833, 22.2
08/22/2018 18:00, 43334.75, 22.32
08/22/2018 19:00, 43334.79167, 22.12
08/22/2018 20:00, 43334.83333, 22.1
08/22/2018 21:00, 43334.875, 22.16
08/22/2018 22:00, 43334.91667, 22.23
08/22/2018 23:00, 43334.95833, 22.23
08/23/2018 00:00, 43335, 22.21
08/23/2018 01:00, 43335.04167, 22.19
08/23/2018 02:00, 43335.08333, 22.17
08/23/2018 03:00, 43335.125, 22.16
08/23/2018 04:00, 43335.16667, 22.16
08/23/2018 05:00, 43335.20833, 22.15
08/23/2018 06:00, 43335.25, 22.14
08/23/2018 07:00, 43335.29167, 22.11
08/23/2018 08:00, 43335.33333, 22.09
08/23/2018 09:00, 43335.375, 22.03
08/23/2018 10:00, 43335.41667, 21.92
08/23/2018 11:00, 43335.45833, 21.92
08/23/2018 12:00, 43335.5, 21.91
08/23/2018 13:00, 43335.54167, 21.89
08/23/2018 14:00, 43335.58333, 21.87
08/23/2018 15:00, 43335.625, 21.85
08/23/2018 16:00, 43335.66667, 21.85
08/23/2018 17:00, 43335.70833, 21.86
08/23/2018 18:00, 43335.75, 21.88
08/23/2018 19:00, 43335.79167, 21.92
08/23/2018 20:00, 43335.83333, 21.92
08/23/2018 21:00, 43335.875, 21.95
08/23/2018 22:00, 43335.91667, 21.97
08/23/2018 23:00, 43335.95833, 21.98
08/24/2018 00:00, 43336, 21.93
08/24/2018 01:00, 43336.04167, 21.88
08/24/2018 02:00, 43336.08333, 21.86
08/24/2018 03:00, 43336.125, 21.85
08/24/2018 04:00, 43336.16667, 21.85
08/24/2018 05:00, 43336.20833, 21.84
08/24/2018 06:00, 43336.25, 21.84
08/24/2018 07:00, 43336.29167, 21.83
08/24/2018 08:00, 43336.33333, 21.79
08/24/2018 09:00, 43336.375, 21.77
08/24/2018 10:00, 43336.41667, 21.71
08/24/2018 11:00, 43336.45833, 21.62
08/24/2018 12:00, 43336.5, 21.61
08/24/2018 13:00, 43336.54167, 21.59
08/24/2018 14:00, 43336.58333, 21.56
08/24/2018 15:00, 43336.625, 21.55
08/24/2018 16:00, 43336.66667, 21.54
08/24/2018 17:00, 43336.70833, 21.54
08/24/2018 18:00, 43336.75, 21.58
08/24/2018 19:00, 43336.79167, 21.58
08/24/2018 20:00, 43336.83333, 21.59
08/24/2018 21:00, 43336.875, 21.56
08/24/2018 22:00, 43336.91667, 21.59
08/24/2018 23:00, 43336.95833, 21.62
08/25/2018 00:00, 43337, 21.64
08/25/2018 01:00, 43337.04167, 21.59
08/25/2018 02:00, 43337.08333, 21.56
08/25/2018 03:00, 43337.125, 21.55
08/25/2018 04:00, 43337.16667, 21.54
08/25/2018 05:00, 43337.20833, 21.53
08/25/2018 06:00, 43337.25, 21.51
08/25/2018 07:00, 43337.29167, 21.51
08/25/2018 08:00, 43337.33333, 21.48
08/25/2018 09:00, 43337.375, 21.44
08/25/2018 10:00, 43337.41667, 21.39
08/25/2018 11:00, 43337.45833, 21.32
08/25/2018 12:00, 43337.5, 21.35
08/25/2018 13:00, 43337.54167, 21.37
08/25/2018 14:00, 43337.58333, 21.39
08/25/2018 15:00, 43337.625, 21.37
08/25/2018 16:00, 43337.66667, 21.35
08/25/2018 17:00, 43337.70833, 21.34
08/25/2018 18:00, 43337.75, 21.34
08/25/2018 19:00, 43337.79167, 21.39
08/25/2018 20:00, 43337.83333, 21.39
08/25/2018 21:00, 43337.875, 21.32
08/25/2018 22:00, 43337.91667, 21.3
08/25/2018 23:00, 43337.95833, 21.33
08/26/2018 00:00, 43338, 21.38
08/26/2018 01:00, 43338.04167, 21.37
08/26/2018 02:00, 43338.08333, 21.33
08/26/2018 03:00, 43338.125, 21.32
08/26/2018 04:00, 43338.16667, 21.31
08/26/2018 05:00, 43338.20833, 21.31
08/26/2018 06:00, 43338.25, 21.29
08/26/2018 07:00, 43338.29167, 21.3
08/26/2018 08:00, 43338.33333, 21.3
08/26/2018 09:00, 43338.375, 21.27
08/26/2018 10:00, 43338.41667, 21.27
08/26/2018 11:00, 43338.45833, 21.21
08/26/2018 12:00, 43338.5, 21.08
08/26/2018 13:00, 43338.54167, 21.09
08/26/2018 14:00, 43338.58333, 21.1
08/26/2018 15:00, 43338.625, 21.07
08/26/2018 16:00, 43338.66667, 21.04
08/26/2018 17:00, 43338.70833, 21.01
08/26/2018 18:00, 43338.75, 21.02
08/26/2018 19:00, 43338.79167, 21
08/26/2018 20:00, 43338.83333, 20.99
08/26/2018 21:00, 43338.875, 20.95
08/26/2018 22:00, 43338.91667, 20.95
08/26/2018 23:00, 43338.95833, 20.98
08/27/2018 00:00, 43339, 20.99
08/27/2018 01:00, 43339.04167, 20.99
08/27/2018 02:00, 43339.08333, 20.98
08/27/2018 03:00, 43339.125, 20.98
08/27/2018 04:00, 43339.16667, 20.98
08/27/2018 05:00, 43339.20833, 20.97
08/27/2018 06:00, 43339.25, 20.96
08/27/2018 07:00, 43339.29167, 20.96
08/27/2018 08:00, 43339.33333, 20.96
08/27/2018 09:00, 43339.375, 20.94
08/27/2018 10:00, 43339.41667, 20.92
08/27/2018 11:00, 43339.45833, 20.89
08/27/2018 12:00, 43339.5, 20.82
08/27/2018 13:00, 43339.54167, 20.85
08/27/2018 14:00, 43339.58333, 20.87
08/27/2018 15:00, 43339.625, 20.91
08/27/2018 16:00, 43339.66667, 20.93
08/27/2018 17:00, 43339.70833, 20.95
08/27/2018 18:00, 43339.75, 20.97
08/27/2018 19:00, 43339.79167, 21.07
08/27/2018 20:00, 43339.83333, 21.17
08/27/2018 21:00, 43339.875, 21.05
08/27/2018 22:00, 43339.91667, 20.95
08/27/2018 23:00, 43339.95833, 20.95
08/28/2018 00:00, 43340, 20.94
08/28/2018 01:00, 43340.04167, 20.94
08/28/2018 02:00, 43340.08333, 20.94
08/28/2018 03:00, 43340.125, 20.93
08/28/2018 04:00, 43340.16667, 20.9
08/28/2018 05:00, 43340.20833, 20.9
08/28/2018 06:00, 43340.25, 20.88
08/28/2018 07:00, 43340.29167, 20.88
08/28/2018 08:00, 43340.33333, 20.85
08/28/2018 09:00, 43340.375, 20.84
08/28/2018 10:00, 43340.41667, 20.81
08/28/2018 11:00, 43340.45833, 20.78
08/28/2018 12:00, 43340.5, 20.73
08/28/2018 13:00, 43340.54167, 20.72
08/28/2018 14:00, 43340.58333, 20.77
08/28/2018 15:00, 43340.625, 20.8
08/28/2018 16:00, 43340.66667, 20.85
08/28/2018 17:00, 43340.70833, 20.89
08/28/2018 18:00, 43340.75, 20.92
08/28/2018 19:00, 43340.79167, 20.97
08/28/2018 20:00, 43340.83333, 20.99
08/28/2018 21:00, 43340.875, 20.96
08/28/2018 22:00, 43340.91667, 21.09
08/28/2018 23:00, 43340.95833, 21.01
08/29/2018 00:00, 43341, 21.02
08/29/2018 01:00, 43341.04167, 20.94
08/29/2018 02:00, 43341.08333, 20.98
08/29/2018 03:00, 43341.125, 20.94
08/29/2018 04:00, 43341.16667, 20.92
08/29/2018 05:00, 43341.20833, 20.91
08/29/2018 06:00, 43341.25, 20.89
08/29/2018 07:00, 43341.29167, 20.89
08/29/2018 08:00, 43341.33333, 20.87
08/29/2018 09:00, 43341.375, 20.87
08/29/2018 10:00, 43341.41667, 20.86
08/29/2018 11:00, 43341.45833, 20.84
08/29/2018 12:00, 43341.5, 20.79
08/29/2018 13:00, 43341.54167, 20.67
08/29/2018 14:00, 43341.58333, 20.64
08/29/2018 15:00, 43341.625, 20.65
08/29/2018 16:00, 43341.66667, 20.68
08/29/2018 17:00, 43341.70833, 20.71
08/29/2018 18:00, 43341.75, 20.73
08/29/2018 19:00, 43341.79167, 20.8
08/29/2018 20:00, 43341.83333, 20.78
08/29/2018 21:00, 43341.875, 20.78
08/29/2018 22:00, 43341.91667, 20.75
08/29/2018 23:00, 43341.95833, 20.8
08/30/2018 00:00, 43342, 20.74
08/30/2018 01:00, 43342.04167, 20.68
08/30/2018 02:00, 43342.08333, 20.69
08/30/2018 03:00, 43342.125, 20.67
08/30/2018 04:00, 43342.16667, 20.67
08/30/2018 05:00, 43342.20833, 20.69
08/30/2018 06:00, 43342.25, 20.7
08/30/2018 07:00, 43342.29167, 20.69
08/30/2018 08:00, 43342.33333, 20.68
08/30/2018 09:00, 43342.375, 20.68
08/30/2018 10:00, 43342.41667, 20.68
08/30/2018 11:00, 43342.45833, 20.66
08/30/2018 12:00, 43342.5, 20.67
08/30/2018 13:00, 43342.54167, 20.66
08/30/2018 14:00, 43342.58333, 20.72
08/30/2018 15:00, 43342.625, 20.72
08/30/2018 16:00, 43342.66667, 20.75
08/30/2018 17:00, 43342.70833, 20.81
08/30/2018 18:00, 43342.75, 20.85
08/30/2018 19:00, 43342.79167, 20.92
08/30/2018 20:00, 43342.83333, 20.96
08/30/2018 21:00, 43342.875, 20.92
08/30/2018 22:00, 43342.91667, 20.89
08/30/2018 23:00, 43342.95833, 20.92
08/31/2018 00:00, 43343, 20.87
08/31/2018 01:00, 43343.04167, 20.87
08/31/2018 02:00, 43343.08333, 20.85
08/31/2018 03:00, 43343.125, 20.87
08/31/2018 04:00, 43343.16667, 20.85
08/31/2018 05:00, 43343.20833, 20.84
08/31/2018 06:00, 43343.25, 20.84
08/31/2018 07:00, 43343.29167, 20.82
08/31/2018 08:00, 43343.33333, 20.81
08/31/2018 09:00, 43343.375, 20.81
08/31/2018 10:00, 43343.41667, 20.8
08/31/2018 11:00, 43343.45833, 20.78
08/31/2018 12:00, 43343.5, 20.74
08/31/2018 13:00, 43343.54167, 20.73
08/31/2018 14:00, 43343.58333, 20.75
08/31/2018 15:00, 43343.625, 20.75
08/31/2018 16:00, 43343.66667, 20.75
08/31/2018 17:00, 43343.70833, 20.78
08/31/2018 18:00, 43343.75, 20.79
08/31/2018 19:00, 43343.79167, 20.8
08/31/2018 20:00, 43343.83333, 20.81
08/31/2018 21:00, 43343.875, 20.8
08/31/2018 22:00, 43343.91667, 20.78
08/31/2018 23:00, 43343.95833, 20.78
09/01/2018 00:00, 43344, 20.77
09/01/2018 01:00, 43344.04167, 20.75
09/01/2018 02:00, 43344.08333, 20.76
09/01/2018 03:00, 43344.125, 20.7
09/01/2018 04:00, 43344.16667, 20.68
09/01/2018 05:00, 43344.20833, 20.64
09/01/2018 06:00, 43344.25, 20.62
09/01/2018 07:00, 43344.29167, 20.6
09/01/2018 08:00, 43344.33333, 20.59
09/01/2018 09:00, 43344.375, 20.57
09/01/2018 10:00, 43344.41667, 20.57
09/01/2018 11:00, 43344.45833, 20.57
09/01/2018 12:00, 43344.5, 20.55
09/01/2018 13:00, 43344.54167, 20.5
09/01/2018 14:00, 43344.58333, 20.51
09/01/2018 15:00, 43344.625, 20.59
09/01/2018 16:00, 43344.66667, 20.64
09/01/2018 17:00, 43344.70833, 20.67
09/01/2018 18:00, 43344.75, 20.71
09/01/2018 19:00, 43344.79167, 20.76
09/01/2018 20:00, 43344.83333, 20.81
09/01/2018 21:00, 43344.875, 20.78
09/01/2018 22:00, 43344.91667, 20.75
09/01/2018 23:00, 43344.95833, 20.73
09/02/2018 00:00, 43345, 20.72
09/02/2018 01:00, 43345.04167, 20.7
09/02/2018 02:00, 43345.08333, 20.69
09/02/2018 03:00, 43345.125, 20.7
09/02/2018 04:00, 43345.16667, 20.68
09/02/2018 05:00, 43345.20833, 20.61
09/02/2018 06:00, 43345.25, 20.54
09/02/2018 07:00, 43345.29167, 20.56
09/02/2018 08:00, 43345.33333, 20.57
09/02/2018 09:00, 43345.375, 20.56
09/02/2018 10:00, 43345.41667, 20.55
09/02/2018 11:00, 43345.45833, 20.54
09/02/2018 12:00, 43345.5, 20.55
09/02/2018 13:00, 43345.54167, 20.54
09/02/2018 14:00, 43345.58333, 20.49
09/02/2018 15:00, 43345.625, 20.48
09/02/2018 16:00, 43345.66667, 20.55
09/02/2018 17:00, 43345.70833, 20.61
09/02/2018 18:00, 43345.75, 20.64
09/02/2018 19:00, 43345.79167, 20.66
09/02/2018 20:00, 43345.83333, 20.68
09/02/2018 21:00, 43345.875, 20.69
09/02/2018 22:00, 43345.91667, 20.67
09/02/2018 23:00, 43345.95833, 20.65
09/03/2018 00:00, 43346, 20.64
09/03/2018 01:00, 43346.04167, 20.63
09/03/2018 02:00, 43346.08333, 20.62
09/03/2018 03:00, 43346.125, 20.59
09/03/2018 04:00, 43346.16667, 20.58
09/03/2018 05:00, 43346.20833, 20.55
09/03/2018 06:00, 43346.25, 20.51
09/03/2018 07:00, 43346.29167, 20.45
09/03/2018 08:00, 43346.33333, 20.44
09/03/2018 09:00, 43346.375, 20.43
09/03/2018 10:00, 43346.41667, 20.41
09/03/2018 11:00, 43346.45833, 20.4
09/03/2018 12:00, 43346.5, 20.4
09/03/2018 13:00, 43346.54167, 20.38
09/03/2018 14:00, 43346.58333, 20.35
09/03/2018 15:00, 43346.625, 20.4
09/03/2018 16:00, 43346.66667, 20.47
09/03/2018 17:00, 43346.70833, 20.61
09/03/2018 18:00, 43346.75, 20.6
09/03/2018 19:00, 43346.79167, 20.62
09/03/2018 20:00, 43346.83333, 20.64
09/03/2018 21:00, 43346.875, 20.64
09/03/2018 22:00, 43346.91667, 20.61
09/03/2018 23:00, 43346.95833, 20.6
09/04/2018 00:00, 43347, 20.58
09/04/2018 01:00, 43347.04167, 20.54
09/04/2018 02:00, 43347.08333, 20.53
09/04/2018 03:00, 43347.125, 20.52
09/04/2018 04:00, 43347.16667, 20.5
09/04/2018 05:00, 43347.20833, 20.46
09/04/2018 06:00, 43347.25, 20.39
09/04/2018 07:00, 43347.29167, 20.31
09/04/2018 08:00, 43347.33333, 20.29
09/04/2018 09:00, 43347.375, 20.24
09/04/2018 10:00, 43347.41667, 20.23
09/04/2018 11:00, 43347.45833, 20.2
09/04/2018 12:00, 43347.5, 20.2
09/04/2018 13:00, 43347.54167, 20.2
09/04/2018 14:00, 43347.58333, 20.19
09/04/2018 15:00, 43347.625, 20.14
09/04/2018 16:00, 43347.66667, 20.23
09/04/2018 17:00, 43347.70833, 20.22
09/04/2018 18:00, 43347.75, 20.28
09/04/2018 19:00, 43347.79167, 20.37
09/04/2018 20:00, 43347.83333, 20.39
09/04/2018 21:00, 43347.875, 20.41
09/04/2018 22:00, 43347.91667, 20.41
09/04/2018 23:00, 43347.95833, 20.4
09/05/2018 00:00, 43348, 20.38
09/05/2018 01:00, 43348.04167, 20.36
09/05/2018 02:00, 43348.08333, 20.35
09/05/2018 03:00, 43348.125, 20.35
09/05/2018 04:00, 43348.16667, 20.33
09/05/2018 05:00, 43348.20833, 20.31
09/05/2018 06:00, 43348.25, 20.29
09/05/2018 07:00, 43348.29167, 20.26
09/05/2018 08:00, 43348.33333, 20.21
09/05/2018 09:00, 43348.375, 20.17
09/05/2018 10:00, 43348.41667, 20.1
09/05/2018 11:00, 43348.45833, 20.08
09/05/2018 12:00, 43348.5, 20.06
09/05/2018 13:00, 43348.54167, 20.06
09/05/2018 14:00, 43348.58333, 20.07
09/05/2018 15:00, 43348.625, 20.09
09/05/2018 16:00, 43348.66667, 20.11
09/05/2018 17:00, 43348.70833, 20.12
09/05/2018 18:00, 43348.75, 20.14
09/05/2018 19:00, 43348.79167, 20.19
09/05/2018 20:00, 43348.83333, 20.39
09/05/2018 21:00, 43348.875, 20.37
09/05/2018 22:00, 43348.91667, 20.41
09/05/2018 23:00, 43348.95833, 20.37
09/06/2018 00:00, 43349, 20.37
09/06/2018 01:00, 43349.04167, 20.36
09/06/2018 02:00, 43349.08333, 20.34
09/06/2018 03:00, 43349.125, 20.32
09/06/2018 04:00, 43349.16667, 20.31
09/06/2018 05:00, 43349.20833, 20.29
09/06/2018 06:00, 43349.25, 20.27
09/06/2018 07:00, 43349.29167, 20.26
09/06/2018 08:00, 43349.33333, 20.21
09/06/2018 09:00, 43349.375, 20.14
09/06/2018 10:00, 43349.41667, 20.1
09/06/2018 11:00, 43349.45833, 20.05
09/06/2018 12:00, 43349.5, 20.05
09/06/2018 13:00, 43349.54167, 20.04
09/06/2018 14:00, 43349.58333, 20.04
09/06/2018 15:00, 43349.625, 20.04
09/06/2018 16:00, 43349.66667, 20.14
09/06/2018 17:00, 43349.70833, 20.16
09/06/2018 18:00, 43349.75, 20.14
09/06/2018 19:00, 43349.79167, 20.2
09/06/2018 20:00, 43349.83333, 20.11
09/06/2018 21:00, 43349.875, 20.2
09/06/2018 22:00, 43349.91667, 20.23
09/06/2018 23:00, 43349.95833, 20.24
09/07/2018 00:00, 43350, 20.19
