ID,Sex,weight,area
1,M,3.933,1.094
2,M,5.702,2.05
3,M,4.548,2.121
4,M,4.309,1.294
5,M,5.851,3.784
6,M,4.793,2.238
7,F,4.162,3.542
8,F,4.964,2.446
9,F,4.091,5.069
10,F,4.685,2.59
11,F,3.816,3.126
12,M,4.565,2.209
13,F,4.539,3.557
14,M,4.083,3.841
15,F,5.83,3.348
16,M,5.614,3.769
17,M,4.947,1.734
18,F,4.399,3.158
19,F,4.98,3.042
20,F,4.49,3.661
21,M,5.372,2.752
22,F,4.29,3.917
23,F,3.371,2.886
24,F,5.045,4.541
25,M,4.454,1.883
26,M,3.557,3.018
27,F,4.391,2.754
28,M,4.996,3.43
29,F,3.271,1.907
30,M,4.558,2.651
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
,, , 
